solution_id,source_id,ra,dec,parallax,bp_rp,phot_g_mean_mag,original_ext_source_id,clean_tmass_psc_xsc_oid,clean_tmass_psc_xsc_oid,ph_qual
1636148068921376768,4183962393076042368,289.97206075224796,-15.996781907148623,0.4540341737782873,1.423295,13.328284,19195329-1559483,238745920,238745920,AAA
1636148068921376768,4183962530515011712,289.935864663356,-15.994009082417135,0.4574869935704721,1.5315523,12.993535,19194460-1559384,238756229,238756229,AAA
1636148068921376768,4183962667953966720,289.954958060843,-15.971119984876946,0.9392077847933918,1.19207,13.016488,19194919-1558159,238842303,238842303,AAA
1636148068921376768,4183962869804027648,289.7721396685019,-16.079708886340388,0.1827647492730498,1.9975471,11.929123,19190532-1604469,238435624,238435624,AAA
1636148068921376768,4183963183350081280,289.7495102647912,-16.05221490551738,0.12961986420700822,1.8255911,13.93054,19185988-1603079,238538505,238538505,AAA
1636148068921376768,4183963282120885760,289.75817289058983,-16.03934984469987,0.4516283232789615,1.5119076,12.366305,19190196-1602216,238586389,238586389,AAA
1636148068921376768,4183963458227970944,289.8166182244069,-16.038738023817437,0.30495594651124497,1.3002281,12.988694,19191599-1602193,238588721,238588721,AAA
1636148068921376768,4183963561307186432,289.8327071947708,-16.0225391763441,0.5303935156785423,1.3762226,12.273027,19191984-1601211,238649248,238649248,AAA
1636148068921376768,4183963934955915136,289.74491181343194,-16.05023187130784,0.2830918512557532,1.5992489,12.648962,19185878-1603007,238545682,238545682,AAA
1636148068921376768,4183964072394867584,289.75893689125843,-16.025953212766762,0.22619875095559824,1.8029842,12.419796,19190213-1601334,238636472,238636472,AAA
1636148068921376768,4183964072396162560,289.762472101588,-16.022787716565666,1.212004191839443,0.89202595,13.462544,19190298-1601221,238648243,238648243,AAA
1636148068921376768,4183964179782513408,289.7077757687085,-16.037174414521328,0.5085723937576151,0.67278385,12.609386,19184986-1602138,238594404,238594404,AAA
1636148068921376768,4183964312913035648,289.7302190146309,-16.013360403188805,0.9953082635098167,0.91510105,13.262453,19185524-1600481,238683594,238683594,AAA
1636148068921376768,4183964385940953216,289.7154596005972,-16.007199475898492,0.9892377801120499,0.9560766,13.385367,19185170-1600258,238706834,238706834,AAA
1636148068921376768,4183964695178585472,289.7969369613893,-15.967885796089025,0.32594946239355793,1.4633541,13.672384,19191126-1558043,238854330,238854330,AAA
1636148068921376768,4183964725229895424,289.7546070233192,-15.996029451944684,0.6050212163573067,1.437748,12.305589,19190110-1559457,238748657,238748657,AAA
1636148068921376768,4183964897029962752,289.7815066804578,-15.969614863793097,0.33689064771771865,1.4353333,13.043279,19190756-1558105,238847850,238847850,AAA
1636148068921376768,4183964935696765184,289.7675341285971,-15.965637604433889,0.2308817353554578,1.4333448,13.963873,19190421-1557562,238862648,238862648,AAA
1636148068921376768,4183964970056502016,289.7828684818478,-15.957439536997517,0.5361274215112591,1.3428707,13.800649,19190789-1557266,238893764,238893764,AAA
1636148068921376768,4183965240625970304,289.89176748794,-15.976409473090325,0.4653700357566317,1.4775696,12.429776,19193402-1558350,238822266,238822266,AAA
1636148068921376768,4183965588531741312,289.9129395273279,-15.970914370197756,0.9849198482463472,1.1484127,13.940271,19193909-1558153,238843013,238843013,AAA
1636148068921376768,4183965588531744256,289.9143121990829,-15.96359216769263,0.12926497784199495,1.5124187,13.703956,19193944-1557489,238870412,238870412,AAA
1636148068921376768,4183965652942829696,289.90927335728395,-15.951613586228026,0.5517489980034882,1.3853073,12.348992,19193823-1557057,238915601,238915601,AAA
1636148068921376768,4183966030899950592,289.8901806992782,-15.923217861337015,1.37716946251305,0.99002266,12.553614,19193364-1555237,239022598,239022598,AAA
1636148068921376768,4183966172647328128,289.8132017719681,-15.97009227996204,0.39473779907581746,1.3509531,12.920753,19191516-1558123,238846017,238846017,AAA
1636148068921376768,4183966310086288384,289.82178663733083,-15.94535770774141,1.1511647028429532,0.8892975,13.972699,19191723-1556433,238939022,238939022,AAA
1636148068921376768,4183966511937709184,289.82646851923,-15.934391969707358,0.18640583364756347,1.5152407,13.234312,19191835-1556037,238980546,238980546,AAA
1636148068921376768,4183966615016941056,289.81345799309616,-15.920733330610041,0.7616683530358977,0.7958565,13.621643,19191523-1555145,239032412,239032412,AAA
1636148068921376768,4183966752454455936,289.8653879018931,-15.91209116592627,0.5452078551083476,1.4968872,12.46563,19192768-1554436,239064902,239064902,AAA
1636148068921376768,4183966791122617728,289.87695086207117,-15.915621903526146,1.1677695030118769,0.9857025,13.781635,19193047-1554561,239051807,239051807,AAA
1636148068921376768,4183966889893408896,289.8792804382329,-15.902302623719876,1.6206190808550214,0.7695236,12.202555,19193103-1554083,239101592,239101592,AAA
1636148068921376768,4183966889894868096,289.8823058715341,-15.897556684490384,0.8718801136603741,0.81604576,13.429723,19193174-1553511,239119678,239119678,AAA
1636148068921376768,4183966992974070912,289.83364587460557,-15.913011204809944,0.37062068686206623,1.4816542,13.176658,19192007-1554468,239061557,239061557,AAA
1636148068921376768,4183967027332361984,289.83970163813296,-15.896149958040382,1.4190177033900246,0.75500584,12.377155,19192152-1553462,239124816,239124816,AAA
1636148068921376768,4183967031640805760,289.84590104119343,-15.893648756676823,0.6997251882644577,1.2375717,13.216138,19192301-1553372,239134161,239134161,AAA
1636148068921376768,4183967096051837824,289.8733067404176,-15.884388860090649,1.9063303803307579,0.91001034,12.731023,19192958-1553034,239169854,239169854,AAA
1636148068921376768,4183967134720022784,289.84824606758025,-15.886472260636202,3.681034556489195,1.1275492,12.942588,19192356-1553113,239161410,239161410,AAA
1636148068921376768,4183967375238009728,289.54014660657435,-16.136669958305042,0.2790373942959181,1.9790297,12.794365,19180963-1608119,238221860,238221860,AAA
1636148068921376768,4183967443957490176,289.5309413100712,-16.12555292842809,1.3160568074412882,0.8054409,12.75584,19180742-1607318,238263994,238263994,AAA
1636148068921376768,4183967753195130240,289.55972067291856,-16.126739049811217,0.2645552157519062,1.3181458,13.745382,19181433-1607361,238259469,238259469,AAA
1636148068921376768,4183968126845177344,289.5360549628711,-16.087650046502596,0.18677917938228317,1.5382099,13.2822485,19180865-1605154,238405977,238405977,AAA
1636148068921376768,4183968401721906048,289.4614768138469,-16.111434541507062,3.280346163099255,1.1571789,13.30319,19175075-1606406,238317581,238317581,AAA
1636148068921376768,4183968436081644544,289.49011099928146,-16.117179725340097,6.575509429985158,1.0759897,11.411821,19175767-1607007,238296660,238296660,AAA
1636148068921376768,4183968921426253696,289.49306749297995,-16.080414753154148,0.8666008963984659,0.51789665,12.578164,19175833-1604493,238433085,238433085,AAA
1636148068921376768,4183968990145725952,289.5337195873611,-16.067634761844307,0.8583778254152485,1.2924919,12.959499,19180810-1604032,238481055,238481055,AAA
1636148068921376768,4183969020197194496,289.54792071404853,-16.068803562343437,0.980699083071136,0.73212814,12.751524,19181150-1604076,238476501,238476501,AAA
1636148068921376768,4183969020198418944,289.5480535718042,-16.064225347739157,0.28429045913833306,1.3328114,13.307219,19181153-1603510,238493576,238493576,AAA
1636148068921376768,4184125666248297088,289.0048918108942,-16.306972610912997,0.2572597458043676,1.3539782,13.824207,19160117-1618250,237578300,237578300,AAA
1636148068921376768,4183969230663905536,289.48570405465233,-16.054277051812498,0.13648226294319496,1.4047565,13.3377075,19175657-1603152,238531043,238531043,AAA
1636148068921376768,4184125807991900928,288.9637383261093,-16.299858143351763,3.2777995632718318,1.3089046,8.1328535,19155129-1617591,237605110,237605110,AAA
1636148068921376768,4183969368102858880,289.5075266110294,-16.0348563795907,1.730534022849248,0.916976,13.751111,19180178-1602054,238603087,238603087,AAA
1636148068921376768,4184125842351636096,288.97694808087175,-16.29243889596019,0.8865046266760551,0.79085445,13.68484,19155446-1617327,237632555,237632555,AAA
1636148068921376768,4183969501234737024,289.6057623119374,-16.075896269262426,0.1988369910222731,1.3432074,13.97402,19182538-1604332,238449720,238449720,AAA
1636148068921376768,4183969677340486400,289.57208680881484,-16.072576644681888,0.32679390915356765,1.3457918,13.317015,19181730-1604212,238462190,238462190,AAA
1636148068921376768,4183969677340486912,289.5734158152844,-16.066843471357934,0.5672413563239544,1.2253809,13.807429,19181762-1604005,238483850,238483850,AAA
1636148068921376768,4184126117229505792,289.0399728195771,-16.274003158667764,0.3730277869356439,1.4925785,12.984161,19160959-1616262,237702303,237702303,AAA
1636148068921376768,4184126181644377728,289.0290185597304,-16.26958674029753,0.2953501733431553,1.4100924,13.447227,19160696-1616104,237718901,237718901,AAA
1636148068921376768,4183969810471176192,289.6073587732282,-16.0546058285018,2.497605264036739,1.3221455,9.600626,19182575-1603162,238530016,238530016,AAA
1636148068921376768,4184126254668458112,289.06600675700514,-16.251666694376315,2.491088063383137,0.9613066,13.026802,19161583-1615058,237787243,237787243,AAA
1636148068921376768,4183969917858983424,289.5968407704338,-16.0302462754818,1.0104413946806983,0.16172409,11.127857,19182324-1601488,238620238,238620238,AAA
1636148068921376768,4184126426467203456,288.99339405488206,-16.257294788961172,3.336259179202629,0.84856224,10.2287035,19155841-1615258,237766088,237766088,AAA
1636148068921376768,4183970050990617216,289.64449927938705,-16.03505468458725,0.30241384423238504,1.439312,13.570693,19183468-1602060,238602497,238602497,AAA
1636148068921376768,4184126666985383296,288.9546349621213,-16.279454383325312,1.348488768181467,1.8812308,7.940938,19154910-1616461,237681464,237681464,AAA
1636148068921376768,4184126697035052544,288.9320751826564,-16.27076134040391,0.3126803110844936,1.3942633,13.435236,19154369-1616147,237714435,237714435,AAA
1636148068921376768,4184126868833740416,288.966383094995,-16.25223062735467,0.2734009114757039,2.9823399,11.424754,19155192-1615079,237784964,237784964,AAA
1636148068921376768,4183970669464634112,289.58702634427505,-16.025681276777423,0.9598344880228924,0.5738249,12.639959,19182088-1601323,238637665,238637665,AAA
1636148068921376768,4183970776852126336,289.5401587337135,-16.031143598624,2.327658705329467,1.194459,13.99833,19180963-1601517,238617276,238617276,AAA
1636148068921376768,4184127113662050816,288.92025342020435,-16.23737053748868,0.15779250686062846,1.5073442,13.843788,19154086-1614145,237841056,237841056,AAA
1636148068921376768,4183971047421755520,289.6073936088206,-16.012783652545117,4.0485163248249085,0.8310089,10.552989,19182577-1600454,238686334,238686334,AAA
1636148068921376768,4183971086090088576,289.609828647395,-16.007834599450767,0.16632580969063823,1.4993954,13.964034,19182636-1600281,238704449,238704449,AAA
1636148068921376768,4183971116141232128,289.58971186560154,-16.008543399259477,1.9080520772121023,1.2579021,11.956727,19182152-1600309,238701560,238701560,AAA
1636148068921376768,4184127418591650944,289.0152818006866,-16.21009356685055,1.5718453894393898,0.91506004,13.784736,19160367-1612362,237943969,237943969,AAA
1636148068921376768,4184127422899641088,289.0063820936958,-16.215499103605627,1.2666350958670507,0.83522797,13.661741,19160153-1612557,237923390,237923390,AAA
1636148068921376768,4183971154810152960,289.5896430497199,-15.994539145274205,1.773155067460784,0.8182068,13.26387,19182152-1559402,238754346,238754346,AAA
1636148068921376768,4184127629058096000,289.00125115551754,-16.195458802726357,0.2738271034990813,1.3380432,13.62109,19160030-1611437,237999202,237999202,AAA
1636148068921376768,4183971395327739008,289.5634382743759,-15.985991887585751,0.18532684676212524,2.2289286,11.0806465,19181522-1559095,238786335,238786335,AAA
1636148068921376768,4184127727832608896,289.0682884256869,-16.253474268317163,2.1974541908351273,0.9464998,12.916566,19161637-1615123,237780241,237780241,AAA
1636148068921376768,4183971498406847616,289.60645955910417,-15.967920969972175,0.09352187939989688,1.66889,13.988122,19182555-1558044,238854208,238854208,AAA
1636148068921376768,4183971597177573376,289.4267663125066,-16.091759501965814,0.5632007392695227,1.3925571,13.153486,19174241-1605302,238390643,238390643,AAA
1636148068921376768,4184127830911827584,289.0676830666943,-16.232037157914633,1.7808259258350114,0.9939289,13.695311,19161623-1613552,237861275,237861275,AAA
1636148068921376768,4183971601485855360,289.42932861750757,-16.093747624419425,0.6989875712029194,0.81015396,13.976377,19174304-1605374,238383103,238383103,AAA
1636148068921376768,4183971635845595264,289.43704243550684,-16.082106588257833,0.9652633852191114,0.9323225,13.939198,19174492-1604554,238426733,238426733,AAA
1636148068921376768,4184127903935899520,289.1085509462589,-16.213108330340624,1.061187782240377,0.91196156,13.890952,19162605-1612469,237932604,237932604,AAA
1636148068921376768,4183971807644291712,289.4319548398372,-16.068662117618626,1.0289740785408212,0.777935,13.4767,19174366-1604071,238476977,238476977,AAA
1636148068921376768,4183971842004028544,289.44747884879854,-16.058697135864975,1.8018585179462223,1.0955963,13.993121,19174739-1603311,238514582,238514582,AAA
1636148068921376768,4184128037070262400,289.0605737580284,-16.210918953397158,1.8797810013335723,0.7021971,12.532037,19161453-1612392,237940828,237940828,AAA
1636148068921376768,4184128041374892416,289.0614056864977,-16.213643448056228,0.7915299815236232,1.3619738,11.227421,19161474-1612490,237930517,237930517,AAA
1636148068921376768,4184128105789707264,289.05998532047073,-16.20845610420161,0.11997784164895332,1.5018387,12.9862,19161440-1612303,237950090,237950090,AAA
1636148068921376768,4183971945083252224,289.39413865819245,-16.065236305155153,0.40553588230336574,1.5982456,12.43351,19173459-1603547,238489851,238489851,AAA
1636148068921376768,4183972146933385344,289.46816743841,-16.056424941336743,1.020418084223359,1.2123985,12.742717,19175236-1603230,238522949,238522949,AAA
1636148068921376768,4184128144454107008,289.07405456777985,-16.20321842321782,0.28275275711712616,1.5601358,13.848013,19161777-1612115,237969768,237969768,AAA
1636148068921376768,4184128247533327872,289.07768302656643,-16.19192547854273,3.1990517612538567,0.8339548,11.072444,19161864-1611305,238013004,238013004,AAA
1636148068921376768,4184128350612517632,289.09982079317376,-16.201083130468767,1.6199554837764651,1.2514954,11.6813965,19162396-1612038,237977822,237977822,AAA
1636148068921376768,4183972288680622336,289.48841575279005,-16.041762857140487,0.239766267961576,1.3782377,13.645131,19175722-1602302,238577560,238577560,AAA
1636148068921376768,4184128419331972352,289.13463478855937,-16.193073137937066,3.2853584360055947,0.8189535,10.639019,19163231-1611346,238008723,238008723,AAA
1636148068921376768,4183972494839066240,289.44204663429036,-16.021336432234786,0.4519916517729749,1.366272,13.245086,19174609-1601167,238653794,238653794,AAA
1636148068921376768,4184128556770957696,289.09928141100914,-16.18951701959969,2.4361154013251545,1.0300579,13.418545,19162383-1611224,238021544,238021544,AAA
1636148068921376768,4184128586826043904,289.1086704192799,-16.184490411487825,3.182331417559773,0.99421597,11.612111,19162608-1611037,238040982,238040982,AAA
1636148068921376768,4184128659853450368,289.0903945185552,-16.16431364252459,2.961217555093526,0.8076,10.657411,19162169-1609510,238117448,238117448,AAA
1636148068921376768,4184128758624735488,289.0993763610996,-16.163238047919506,1.7765670309594566,0.8056412,11.652486,19162385-1609477,238121021,238121021,AAA
1636148068921376768,4184128831648911232,289.0189193806585,-16.207306246680748,0.3195277110284955,1.5357695,13.342369,19160454-1612262,237954395,237954395,AAA
1636148068921376768,4184128934728130304,289.03604212370874,-16.18756669211572,3.253717522181545,0.87485504,9.758587,19160865-1611148,238029451,238029451,AAA
1636148068921376768,4184129003447593088,289.0625179739687,-16.179679943212125,0.2996422219320192,1.3863144,13.353661,19161500-1610468,238058838,238058838,AAA
1636148068921376768,4183973109007370368,289.37712442359816,-16.01258061442913,1.3227934419727922,0.8861761,13.696118,19173050-1600452,238686566,238686566,AAA
1636148068921376768,4183973177726862720,289.36379547991015,-16.002489417724803,0.2938199951369279,1.4359751,13.664647,19172731-1600089,238724464,238724464,AAA
1636148068921376768,4183973113314619776,289.3881271564319,-16.01372561883414,1.7282532547818703,1.4161034,10.823778,19173315-1600488,238682845,238682845,AAA
1636148068921376768,4183973594350714240,289.3959266217104,-15.983844125297132,0.9983212462765204,0.80773354,13.665526,19173501-1559017,238794343,238794343,AAA
1636148068921376768,4184129518846921088,289.09208326123854,-16.14988182574749,0.22407962691568,1.5695438,13.416178,19162210-1608595,238171744,238171744,AAA
1636148068921376768,4183973727481346560,289.41731148933184,-15.96499105757789,7.006826635180905,0.3771205,7.8510647,19174012-1557535,238865619,238865619,AAA
1636148068921376768,4183973731781457280,289.42054801887434,-15.966341542211051,0.24117948413361773,1.8163881,12.638692,19174093-1557587,238860118,238860118,AAA
1636148068921376768,4183973731789667072,289.4166035364639,-15.96721304284429,7.0895535039131214,0.34151602,6.991437,19173995-1558016,238857146,238857146,AAA
1636148068921376768,4183973800509111424,289.50849623334096,-16.020327023177245,6.674630732137291,1.3721533,12.660637,19180206-1601120,238658656,238658656,AAA
1636148068921376768,4184129690642400768,289.0643072833149,-16.134473354182852,0.10551828170435684,2.4397755,13.095365,19161543-1608041,238230039,238230039,AAA
1636148068921376768,4184129720692022912,289.03167710540544,-16.137943125856122,0.6339559317815875,1.417551,12.963346,19160761-1608165,238216999,238216999,AAA
1636148068921376768,4183973972308133120,289.54168035133836,-15.986136701840815,0.28627217668000166,1.5180492,13.697725,19181001-1559099,238785892,238785892,AAA
1636148068921376768,4184129759361892224,289.04895907240376,-16.13164936462426,0.04386738588771559,1.3988705,13.959264,19161175-1607539,238240594,238240594,AAA
1636148068921376768,4184129793721604480,289.07840905641723,-16.133308975073227,2.1848156092302546,0.7977066,12.350669,19161881-1607598,238234562,238234562,AAA
1636148068921376768,4184129828081344896,289.0823964955716,-16.127791461253633,0.26609867294644785,1.2834301,13.540364,19161977-1607400,238255381,238255381,AAA
1636148068921376768,4184129858130975872,289.0531215258252,-16.12319282136827,0.6071093012074676,1.3937235,12.198091,19161274-1607234,238272850,238272850,AAA
1636148068921376768,4183974144106507136,289.48114702435976,-15.989066998713314,0.878368509469233,1.3072939,13.659184,19175547-1559204,238774892,238774892,AAA
1636148068921376768,4184129862426612096,289.05894618601974,-16.11964884053831,3.2701848459832905,0.869627,10.938532,19161415-1607103,238286625,238286625,AAA
1636148068921376768,4183974144106510336,289.4730567575175,-15.985984872534766,0.41203767884568165,1.7390213,12.571194,19175353-1559094,238786387,238786387,AAA
1636148068921376768,4183974212826292224,289.5038137195665,-15.977604152129134,2.68984227585153,1.0603275,13.418493,19180090-1558394,238817698,238817698,AAA
1636148068921376768,4184129931160603520,288.90267280022664,-16.246284535585513,0.7317002163854629,1.3005524,13.561751,19153664-1614465,237807304,237807304,AAA
1636148068921376768,4184129965520342528,288.91032946271,-16.238593424201177,1.0793199044365562,0.8929806,13.072031,19153848-1614188,237836493,237836493,AAA
1636148068921376768,4184129965520348672,288.9043778913035,-16.23734507897143,3.939714911309447,1.3122053,9.528735,19153704-1614145,237841027,237841027,AAA
1636148068921376768,4183974345956637696,289.5522655708674,-15.974378511962772,0.20557119904869547,1.9552555,12.14618,19181254-1558276,238830038,238830038,AAA
1636148068921376768,4183974384624979200,289.560095670676,-15.967363472919242,0.23227623648605566,2.695694,11.550144,19181442-1558024,238856348,238856348,AAA
1636148068921376768,4184130201728391040,288.8763173698636,-16.231178848573293,0.389010096538698,1.3661327,13.644891,19153031-1613521,237864511,237864511,AAA
1636148068921376768,4183974689558800128,289.52275340982237,-15.955064559839093,3.1424828590981977,0.0752573,8.6680975,19180545-1557181,238902634,238902634,AAA
1636148068921376768,4184130377837235072,288.9152948297028,-16.197015029696377,1.3976056380198265,1.2827015,10.02731,19153968-1611492,237993352,237993352,AAA
1636148068921376768,4184130377837241216,288.9041074231807,-16.202800079758408,0.7276982273096598,1.4656992,11.228506,19153698-1612101,237971190,237971190,AAA
1636148068921376768,4183974762582103424,289.55607853356304,-15.938666763632352,1.05001209580573,1.3514605,12.65765,19181346-1556191,238964377,238964377,AAA
1636148068921376768,4183974792633234560,289.56937793360305,-15.926071407379998,0.5825047435449654,1.2889042,11.988109,19181665-1555338,239012108,239012108,AAA
1636148068921376768,4183974930073564160,289.4751876333639,-15.969853173508925,0.2629343716144444,1.5670424,13.188992,19175404-1558114,238846963,238846963,AAA
1636148068921376768,4184130614045295232,288.9670723512667,-16.185193136384758,0.2407113357369164,1.4695253,13.998055,19155210-1611067,238037919,238037919,AAA
1636148068921376768,4184130618355368320,288.967906506422,-16.188329788352565,0.4950681269838642,1.3676901,12.384426,19155230-1611178,238026278,238026278,AAA
1636148068921376768,4184130652715116288,288.96905955188384,-16.17784399161416,1.9240289053250645,0.79773045,11.740566,19155257-1610401,238065884,238065884,AAA
1636148068921376768,4183975204950095872,289.4584541110054,-15.952128298689303,1.1049901045139603,1.2762222,10.574368,19175002-1557076,238913716,238913716,AAA
1636148068921376768,4183975479829437952,289.52188753444943,-15.921586508162191,0.26812941389920186,1.7706556,12.684288,19180525-1555177,239029106,239029106,AAA
1636148068921376768,4183975548548913408,289.51375590432264,-15.922593241863852,0.15756122436211004,1.6580477,13.261368,19180330-1555212,239025343,239025343,AAA
1636148068921376768,4184130996312553216,288.93584916846555,-16.148288681756167,0.2452244369835623,1.3218365,13.82951,19154460-1608537,238177849,238177849,AAA
1636148068921376768,4184131060721820800,288.8673192546294,-16.199947217617364,0.7675552655311076,0.24162006,12.182138,19152815-1611598,237982175,237982175,AAA
1636148068921376768,4184131099391793664,288.8410082940484,-16.205169678191602,0.15232452236864352,1.4746037,13.552162,19152184-1612185,237962478,237962478,AAA
1636148068921376768,4184131099391796992,288.8434570262122,-16.19855643447704,0.2565681891648115,1.6108732,12.69523,19152242-1611548,237987583,237987583,AAA
1636148068921376768,4184131129441296896,288.85550652946193,-16.18217636581912,0.41978571420621624,1.802844,12.108869,19152531-1610558,238049338,238049338,AAA
1636148068921376768,4183975823425384320,289.48360036381706,-15.898260324796937,0.5189243625139963,1.7038746,11.98246,19175605-1553537,239117007,239117007,AAA
1636148068921376768,4183975827734001152,289.4955760169345,-15.898369496425683,1.0243522242759477,1.042264,13.990731,19175894-1553539,239116736,239116736,AAA
1636148068921376768,4183975857785122048,289.5137723309431,-15.891207582380295,1.101730709554225,0.70874214,11.902158,19180330-1553282,239143631,239143631,AAA
1636148068921376768,4183975995225389312,289.6874012270973,-16.01501291024627,1.571458613430176,0.94968224,13.534271,19184497-1600539,238677641,238677641,AAA
1636148068921376768,4184131374269743872,288.81020862314466,-16.17913736357173,0.1347865850267317,1.425808,13.848397,19151445-1610448,238060953,238060953,AAA
1636148068921376768,4184131408629475200,288.83060020863934,-16.171442647949394,0.8984147876717106,0.898386,13.127732,19151934-1610172,238089966,238089966,AAA
1636148068921376768,4183976510620154240,289.67977650534687,-15.958632846635904,0.42906573353437216,1.2030602,12.707329,19184314-1557310,238889176,238889176,AAA
1636148068921376768,4183976510622040064,289.6784111812623,-15.957609363407066,0.7956162830772917,0.756691,13.184662,19184281-1557273,238893002,238893002,AAA
1636148068921376768,4184131747916586496,288.9357621765476,-16.13720047679551,0.27811275261825147,1.6840067,12.690357,19154458-1608138,238219801,238219801,AAA
1636148068921376768,4184131747916737024,288.93205333734204,-16.13529751846892,0.963591443735808,0.86293125,13.735629,19154369-1608071,238226820,238226820,AAA
1636148068921376768,4184131786586568832,288.903583658937,-16.138745515268056,0.7090617162963967,1.3952703,12.677224,19153685-1608195,238213819,238213819,AAA
1636148068921376768,4183976755446777216,289.75039816812574,-15.948802854852275,0.2144191008474048,1.5772314,13.89649,19190009-1556556,238926266,238926266,AAA
1636148068921376768,4184131988434904704,288.89857675295735,-16.134413426032964,0.29970970077688175,1.3572769,13.416471,19153566-1608038,238230311,238230311,AAA
1636148068921376768,4184131850995802112,288.87824977101644,-16.152871279997562,0.4446839754643554,1.3620472,12.84193,19153077-1609102,238160574,238160574,AAA
1636148068921376768,4183976995964955264,289.74615151338554,-15.926629765629826,0.36283592702886497,1.564847,13.097112,19185908-1555358,239009947,239009947,AAA
1636148068921376768,4183977060375966592,289.730985692958,-15.922179211061609,0.4152898056308356,1.356884,12.265848,19185543-1555198,239026815,239026815,AAA
1636148068921376768,4184132130183859584,288.98419810734254,-16.17113198694887,1.5841239038936574,0.8303137,12.972434,19155621-1610159,238091342,238091342,AAA
1636148068921376768,4183977408281843712,289.6353052994789,-15.947585794660252,0.3826610313959186,1.4087677,13.572511,19183248-1556512,238930855,238930855,AAA
1636148068921376768,4184132405061810304,288.96077156966936,-16.144292440027844,0.18866297656776718,1.392602,13.706591,19155058-1608392,238193091,238193091,AAA
1636148068921376768,4183977507052566016,289.6527970832823,-15.935832765920159,1.0104736656637128,0.7326565,13.506212,19183667-1556088,238975227,238975227,AAA
1636148068921376768,4183977644491519872,289.687594264106,-15.939286963933279,0.491044362982051,1.4221163,12.452452,19184503-1556213,238962128,238962128,AAA
1636148068921376768,4183977678852686080,289.6935056369203,-15.929419516207101,1.2167482037675685,0.8337612,13.653621,19184644-1555457,238999463,238999463,AAA
1636148068921376768,4183977683159879040,289.6906593195492,-15.926312816059882,0.8800317912495617,0.74171543,12.630906,19184576-1555346,239011227,239011227,AAA
1636148068921376768,4183977751879224320,289.6841598012598,-15.913169528654365,0.9637072387194976,0.87559986,13.306271,19184420-1554473,239061081,239061081,AAA
1636148068921376768,4184132709989260544,289.04283364983775,-16.124722363733518,1.5096121914972682,0.5125799,11.209264,19161027-1607290,238266944,238266944,AAA
1636148068921376768,4183977854958432896,289.7055850155488,-15.910324464347767,0.12916034344980046,1.6171198,13.678891,19184934-1554371,239071577,239071577,AAA
1636148068921376768,4184132783018899584,289.0333837169047,-16.113449895599025,0.29881153854755144,1.3303528,13.776513,19160801-1606483,238309475,238309475,AAA
1636148068921376768,4184132783018909184,289.03035950925346,-16.105385345691438,0.11764937999019089,1.6553984,13.67648,19160728-1606194,238339640,238339640,AAA
1636148068921376768,4183978022453582336,289.6645507450055,-15.90503859269271,0.8350407892146303,0.8253498,13.72897,19183949-1554179,239091693,239091693,AAA
1636148068921376768,4184132954817609472,289.0049414249246,-16.117264156104525,0.3641296342309386,1.3582745,13.5111265,19160118-1607023,238295051,238295051,AAA
1636148068921376768,4184133023537109248,288.99390036796024,-16.104192519635458,0.2515130390078557,1.2022858,13.41786,19155853-1606150,238344176,238344176,AAA
1636148068921376768,4184133023537109376,288.9987546691263,-16.09955805760411,1.991619034016449,0.9040737,13.2732935,19155969-1605582,238361671,238361671,AAA
1636148068921376768,4183978267275266688,289.76774579667483,-15.930088310860826,0.45567729073093216,1.4035225,13.3260145,19190425-1555484,238996713,238996713,AAA
1636148068921376768,4183978267275267072,289.7719812890627,-15.92534051097541,0.16130250621064182,1.6482954,13.730351,19190528-1555312,239014832,239014832,AAA
1636148068921376768,4183978267275267328,289.76226169440554,-15.933366857763087,0.5233367064298846,1.3443213,12.594721,19190294-1556001,238984207,238984207,AAA
1636148068921376768,4184133092256577152,289.0188348590575,-16.092142587141513,3.2519933662425133,0.8046236,10.647132,19160452-1605313,238389528,238389528,AAA
1636148068921376768,4184133229695561088,288.93649304182725,-16.12944388881872,0.10777930563934099,1.9005938,13.082061,19154476-1607458,238249171,238249171,AAA
1636148068921376768,4183978610872661504,289.773057932286,-15.895755188427671,0.4665959914115432,1.3596153,12.616234,19190554-1553445,239126595,239126595,AAA
1636148068921376768,4183978645232402048,289.7764783333507,-15.888125971045714,0.8837490873769174,1.5558605,11.02726,19190635-1553171,239155282,239155282,AAA
1636148068921376768,4183978847083837440,289.8180768164513,-15.876575525137905,1.4291426174850907,0.8524208,12.847082,19191634-1552355,239198862,239198862,AAA
1636148068921376768,4184133500263242496,288.9235988964119,-16.109400947555052,0.6291452599763807,1.4386177,12.072127,19154167-1606337,238324682,238324682,AAA
1636148068921376768,4183978885750548992,289.84814081036757,-15.87874681424116,0.23785222542888118,1.2640066,13.937499,19192355-1552436,239190369,239190369,AAA
1636148068921376768,4183978950161574528,289.8292824015706,-15.864638062921665,1.1223609036103965,0.4289112,11.434978,19191902-1551528,239243648,239243648,AAA
1636148068921376768,4184133607652732928,288.9150911239664,-16.090424974694734,0.11602967898864024,1.4191971,13.354637,19153963-1605254,238395581,238395581,AAA
1636148068921376768,4183979160628473216,289.8223626985072,-15.855217771565199,0.8450077123801278,0.5959587,13.191001,19191736-1551188,239278976,239278976,AAA
